Ankang Airport,Ankang,China,AKA,ZLAK,32.7081,108.931,0,8,U,Asia/Chongqing
Golmud Airport,Golmud,China,GOQ,ZLGM,34.633,98.867,0,8,U,Asia/Chongqing
Hanzhong Airport,Hanzhong,China,HZG,ZLHZ,33.0636,107.008,0,8,U,Asia/Chongqing
Qingyang Airport,Qingyang,China,IQN,ZLQY,35.7997,107.603,0,8,U,Asia/Chongqing
Xining Caojiabu Airport,Xining,China,XNN,ZLXN,36.5275,102.043,0,8,U,Asia/Chongqing
Yan'an Airport,Yan'an,China,ENY,ZLYA,36.6369,109.554,0,8,U,Asia/Chongqing
Yulin Airport,Yulin,China,UYN,ZLYL,38.2692,109.731,0,8,U,Asia/Chongqing
Arvaikheer Airport,Arvaikheer,Mongolia,AVK,ZMAH,46.2503,102.802,5932,8,U,Asia/Ulaanbaatar
Altai Airport,Altai,Mongolia,LTI,ZMAT,46.3764,96.2211,7260,8,U,Asia/Ulaanbaatar
Bayankhongor Airport,Bayankhongor,Mongolia,BYN,ZMBH,46.1633,100.704,6085,8,U,Asia/Ulaanbaatar
Dalanzadgad Airport,Dalanzadgad,Mongolia,DLZ,ZMDZ,43.5917,104.43,4787,8,U,Asia/Ulaanbaatar
Khovd Airport,Khovd,Mongolia,HVD,ZMKD,47.9541,91.6282,4898,7,U,Asia/Hovd
Muren Airport,Muren,Mongolia,MXV,ZMMN,49.6633,100.099,4272,8,U,Asia/Ulaanbaatar
Diqing Airport,Shangri-La,China,DIG,ZPDQ,27.7936,99.6772,0,8,U,Asia/Chongqing
Mangshi Airport,Luxi,China,LUM,ZPLX,24.4011,98.5317,2890,8,U,Asia/Chongqing
Simao Airport,Simao,China,SYM,ZPSM,22.7933,100.959,0,8,U,Asia/Chongqing
Zhaotong Airport,Zhaotong,China,ZAT,ZPZT,27.3256,103.755,0,8,U,Asia/Chongqing
Ganzhou Airport,Ganzhou,China,KOW,ZSGZ,25.8258,114.912,0,8,U,Asia/Chongqing
Jingdezhen Airport,Jingdezhen,China,JDZ,ZSJD,29.3386,117.176,112,8,U,Asia/Chongqing
Jiujiang Lushan Airport,Jiujiang,China,JIU,ZSJJ,29.733,115.983,0,8,U,Asia/Chongqing
Quzhou Airport,Quzhou,China,JUZ,ZSJU,28.9658,118.899,0,8,U,Asia/Chongqing
Lianyungang Airport,Lianyungang,China,LYG,ZSLG,34.55,119.25,0,8,U,Asia/Chongqing
Huangyan Luqiao Airport,Huangyan,China,HYN,ZSLQ,28.5622,121.429,0,8,U,Asia/Chongqing
Shubuling Airport,Linyi,China,LYI,ZSLY,35.0461,118.412,0,8,U,Asia/Chongqing
Quanzhou Airport,Quanzhou,China,JJN,ZSQZ,24.7964,118.59,0,8,U,Asia/Chongqing
Tunxi International Airport,Huangshan,China,TXN,ZSTX,29.7333,118.256,0,8,U,Asia/Chongqing
Weifang Airport,Weifang,China,WEF,ZSWF,36.6467,119.119,0,8,U,Asia/Chongqing
Weihai Airport,Weihai,China,WEH,ZSWH,37.1871,122.229,145,8,U,Asia/Chongqing
Wuxi Airport,Wuxi,China,WUX,ZSWX,31.4944,120.429,0,8,U,Asia/Chongqing
Nanping Wuyishan Airport,Wuyishan,China,WUS,ZSWY,27.7019,118.001,614,8,U,Asia/Chongqing
Wenzhou Yongqiang Airport,Wenzhou,China,WNZ,ZSWZ,27.9122,120.852,0,8,U,Asia/Chongqing
Yancheng Airport,Yancheng,China,YNZ,ZSYN,33.3856,120.125,0,8,U,Asia/Chongqing
Yiwu Airport,Yiwu,China,YIW,ZSYW,29.3447,120.032,0,8,U,Asia/Chongqing
Zhoushan Airport,Zhoushan,China,HSN,ZSZS,29.9342,122.362,0,8,U,Asia/Chongqing
Qamdo Bangda Airport,Bangda,China,BPX,ZUBD,30.5536,97.1083,14219,8,U,Asia/Chongqing
Dachuan Airport,Dazhou,China,DAX,ZUDX,31.3,107.5,0,8,U,Asia/Chongqing
Guangyuan Airport,Guangyuan,China,GYS,ZUGU,32.3911,105.702,0,8,U,Asia/Chongqing
Luzhou Airport,Luzhou,China,LZO,ZULZ,28.8522,105.393,0,8,U,Asia/Chongqing
Mianyang Airport,Mianyang,China,MIG,ZUMY,31.4281,104.741,0,8,U,Asia/Chongqing
Nanchong Airport,Nanchong,China,NAO,ZUNC,30.754,106.062,0,8,U,Asia/Chongqing
Nyingchi Airport,Nyingchi,China,LZY,ZUNZ,29.3033,94.3353,9675,8,U,Asia/Chongqing
Wanxian Airport,Wanxian,China,WXN,ZUWX,30.8361,108.406,0,8,U,Asia/Chongqing
Aksu Airport,Aksu,China,AKU,ZWAK,41.2625,80.2917,0,8,U,Asia/Chongqing
Qiemo Airport,Qiemo,China,IQM,ZWCM,38.1494,85.5328,4108,8,U,Asia/Chongqing
Kuqa Airport,Kuqa,China,KCA,ZWKC,41.7181,82.9869,3524,8,U,Asia/Chongqing
Korla Airport,Korla,China,KRL,ZWKL,41.6978,86.1289,0,8,U,Asia/Chongqing
Karamay Airport,Karamay,China,KRY,ZWKM,45.617,84.883,0,8,U,Asia/Chongqing
Yining Airport,Yining,China,YIN,ZWYN,43.9558,81.3303,0,8,U,Asia/Chongqing
Heihe Airport,Heihe,China,HEK,ZYHE,50.25,127.3,8530,8,U,Asia/Chongqing
Jiamusi Airport,Jiamusi,China,JMU,ZYJM,46.843394,130.465389,262,8,U,Asia/Chongqing
Jinzhou Airport,Jinzhou,China,JNZ,ZYJZ,41.1014,121.062,0,8,U,Asia/Chongqing
Qiqihar Sanjiazi Airport,Qiqihar,China,NDG,ZYQQ,47.239628,123.918131,477,8,U,Asia/Chongqing
Yanji Airport,Yanji,China,YNJ,ZYYJ,42.8828,129.451258,624,8,U,Asia/Chongqing
Mount Keith,Mount Keith,Australia,WME,YMNE,-27.286389,120.554722,1792,8,O,Australia/Perth
Gran Roque Airport,Los Roques,Venezuela,LRV,SVRS,11.95,-66.67,17,-4.5,S,America/Caracas
Inishmore Airport,Inis Mor,Ireland,IOR,EIIM,53.1067,-9.65361,24,0,U,Europe/Dublin
Connemara Regional Airport,Indreabhan,Ireland,NNR,EICA,53.2303,-9.46778,0,0,U,Europe/Dublin
Guettin MecklenburgVorpommern Germany,Ruegen,Germany,GTI,EDCG,54.383333,13.325278,69,1,U,Europe/Berlin
Berezovo,Berezovo,Russia,NBB,USHB,63.9241,65.0487,98,6,N,Asia/Yekaterinburg
Worcester Regional Airport,Worcester,United States,ORH,KORH,42.2673,-71.8757,1009,-5,A,America/New_York
Anqing Airport,Anqing,China,AQG,ZSAQ,30.5822,117.0502,0,8,N,Asia/Chongqing
Shanhaiguan Airport,Qinhuangdao,China,SHP,ZBSH,39.9681,119.731,0,8,N,Asia/Chongqing
Zhangxiao,Yuncheng,China,YCU,ZBYC,35.018,110.993,0,8,N,Asia/Chongqing
Lanzhou Airport,Lanzhou,China,LHW,ZLAN,36.117,103.617,0,8,N,Asia/Chongqing
Jiayuguan Airport,Jiayuguan,China,JGN,ZLJQ,39.8569,98.3414,0,8,N,Asia/Chongqing
Dandong,Dandong,China,DDG,ZYDD,40.0255,124.2866,0,8,N,Asia/Chongqing
Ordos Ejin Horo,Dongsheng,China,DSN,ZBDS,39.85,110.033,0,8,N,Asia/Chongqing
Panzhihua,Panzhihua,China,PZI,ZUZH,26.54,101.799,9186,8,N,Asia/Chongqing
Bremerton National,Bremerton,United States,PWT,KPWT,47.490244,-122.764814,444,-8,A,America/Los_Angeles
Spencer Muni,Spencer,United States,SPW,KSPW,43.165527,-95.202805,1339,-6,A,America/Chicago
Jefferson City Memorial Airport,Jefferson City,United States,JEF,KJEF,38.5912,-92.1561,549,-6,A,America/Chicago
Boulder City Municipal Airport,Boulder City,United States,BLD,KBVU,35.5651,-114.514,2201,-7,U,America/Phoenix
Unst Airport,Unst,United Kingdom,UNT,EGPW,60.7472,-0.85385,0,0,E,Europe/London
Provincetown Muni,Provincetown,United States,PVC,KPVC,42.071945,-70.22139,9,-5,A,America/New_York
Magas,Nazran,Russia,%u0,%u04,43.323815,45.017761,1060,4,N,Europe/Moscow
Saint Barthelemy,Gustavia,France,SBH,TFFJ,17.9023,-62.8324,50,-4,E,\N
Sukhumi Dranda,Sukhumi,Georgia,SUI,UGSS,42.87,41.12,0,4,N,Asia/Tbilisi
Tambow,Tambow,Russia,TBW,UUOT,52.81,41.48,126,4,N,Europe/Moscow
Oban Airport,North Connel,United Kingdom,OBN,EGEO,56.464,-5.4,23,0,E,Europe/London
Mt. Fuji Shizuoka Airport,Shizuoka,Japan,FSZ,RJNS,34.796111,138.189444,433,9,N,Asia/Tokyo
Erechim Airport,Erechim,Brazil,ERM,SSER,-27.6619,-52.2683,2498,-3,S,America/Sao_Paulo
Courchevel Airport,Courcheval,France,CVF,LFLJ,45.3967,6.63472,6588,1,E,Europe/Paris
Fullerton Municipal Airport,Fullerton,United States,FUL,KFUL,33.521925,-117.584722,96,-8,A,America/Los_Angeles
Navoi Airport,Navoi,Uzbekistan,NVI,UTSA,40.1172,65.1708,0,5,E,Asia/Samarkand
Ain Arnat Airport,Setif,Algeria,QSF,DAAS,36.1781,5.32449,3360,1,U,Africa/Algiers
La Rochelle-Ile de Re,La Rochelle,France,LRH,LFBH,46.1792,-1.19528,74,1,E,Europe/Paris
Friedman Mem,Hailey,United States,SUN,KSUN,43.504444,-114.296194,5320,-7,A,America/Denver
Mason City Municipal,Mason City,United States,MCW,KMCW,43.2247,-93.4067,1243,-6,A,America/Chicago
Tunoshna,Yaroslavl,Russia,IAR,UUDL,57.560666676667,40.157369454444,270,4,N,Europe/Moscow
Neuchatel Airport,Neuchatel,Switzerland,QNC,LSGN,46.9575,6.86472,1427,1,E,Europe/Zurich
Locarno Airport,Locarno,Switzerland,ZJI,LSZL,46.1608,8.87861,650,1,E,Europe/Zurich
Rimatara,Rimatara,French Polynesia,RMT,NTAM,-22.637253,-152.805192,56,-10,U,\N
Ust-Kut,Ust-Kut,Russia,UKX,UITT,56.85,105.7167,2033,9,N,Asia/Irkutsk
Ringi Cove Airport,Ringi Cove,Solomon Islands,RIN,AGRC,-8.12639,157.143,0,11,U,Pacific/Guadalcanal
Antonio Juarbe Pol Airport,Arecibo,Puerto Rico,ARE,TJAB,18.451111,-66.675556,23,-4,N,America/Puerto_Rico
Pangborn Field,Wenatchee,United States,EAT,KEAT,47.398,-120.206,1249,-8,A,America/Los_Angeles
Wangerooge Airport,Wangerooge,Germany,AGE,EDWG,53.7828,7.91389,7,1,E,Europe/Berlin
Wittman Regional Airport,Oshkosh,United States,OSH,KOSH,44.024983,-88.551336,790,-6,A,America/Chicago
Brest,Brest,Belarus,BQT,UMBB,52.06,23.53,468,1,E,Europe/Warsaw
Ternopol,Ternopol,Ukraine,TNL,UKLT,49.31,25.42,1073,2,E,Europe/Kiev
Chernigov,Chernigov,Ukraine,CEJ,UKRR,51.24,31.09,446,2,E,Europe/Kiev
Lutsk,Lutsk,Ukraine,UKC,UKLC,50.6833,25.4833,774,2,U,Europe/Kiev
Nowra Airport,Nowra,Australia,NOA,YSNW,-34.9489,150.537,400,10,O,Australia/Sydney
Tindal Airport,Katherine,Australia,KTR,YPTN,-14.5211,132.378,443,9.5,O,Australia/Darwin
Choibalsan Airport,Choibalsan,Mongolia,COQ,ZMCD,48.1357,114.646,2457,8,U,Asia/Ulaanbaatar
Taree Airport,Taree,Australia,TRO,YTRE,-31.8886,152.514,38,10,U,Australia/Sydney
Orange Airport,Orange,Australia,OAG,YORG,-33.3817,149.133,3115,10,U,Australia/Sydney
Grafton Airport,Grafton,Australia,GFN,YGFN,-29.7594,153.03,110,10,U,Australia/Sydney
Marinduque Airport,Gasan,Philippines,MRQ,RPUW,13.360967,121.825583,32,8,N,Asia/Manila
Hamadan Airport,Hamadan,Iran,HDM,OIHH,34.869167,48.5525,5755,3.5,E,Asia/Tehran
St Augustin Airport,St-Augustin,Canada,YIF,CYIF,51.2117,-58.6583,20,-4,A,America/Blanc-Sablon
Vieques Airport,Vieques Island,Puerto Rico,VQS,TJCG,18.1158,-65.4227,19,-4,U,America/Puerto_Rico
Kalay Airport,Kalemyo,Myanmar,KMV,VYKL,23.188811,94.051094,499,6.5,U,Asia/Rangoon
Terre-de-Haut Airport,Les Saintes,Guadeloupe,LSS,TFFS,15.8644,-61.5806,46,-4,U,America/Guadeloupe
Yenisehir Airport,Yenisehir,Turkey,YEI,LTBR,40.255208,29.562569,764,2,E,Europe/Istanbul
Tekirdağ Çorlu Airport,Çorlu,Turkey,TEQ,LTBU,41.13825,27.919094,574,2,E,Europe/Istanbul
Sinop Airport,Sinop,Turkey,SIC,LTCM,42.0158,35.0664,20,2,E,Europe/Istanbul
Mus Airport,Mus,Turkey,MSR,LTCK,38.747769,41.661236,4157,2,E,Europe/Istanbul
Canakkale Airport,Canakkale,Turkey,CKZ,LTBH,40.137722,26.426777,23,2,E,Europe/Istanbul
Anadolu Airport,Eskissehir,Turkey,AOE,LTBY,39.809858,30.519378,2588,2,E,Europe/Istanbul
Katima Mulilo Airport,Mpacha,Namibia,MPA,FYKM,-17.6344,24.1767,3144,1,S,Africa/Windhoek
Walvis Bay Airport,Walvis Bay,Namibia,WVB,FYWB,-22.9799,14.6453,299,1,S,Africa/Windhoek
Capitan Corbeta C A Curbelo International Airport,Punta del Este,Uruguay,PDP,SULS,-34.855139,-55.094278,95,-3,S,America/Montevideo
Sialkot Airport,Sialkot,Pakistan,SKT,OPST,32.5356,74.3639,810,5,N,Asia/Karachi
Bonaventure Airport,Bonaventure,Canada,YVB,CYVB,48.0711,-65.4603,123,-5,A,America/Toronto
Brus Laguna Airport,Brus Laguna,Honduras,BHG,MHBL,15.7631,-84.5436,2,-6,U,America/Tegucigalpa
Samburu South Airport,Samburu South,Kenya,UAS,HKSB,0.530583,37.5342,3295,3,U,Africa/Nairobi
Chaoyang Airport,Chaoyang,China,CHG,ZYCY,41.5381,120.435,0,8,U,Asia/Chongqing
Walaha Airport,Walaha,Vanuatu,WLH,NVSW,-15.412,167.691,151,11,U,Pacific/Efate
Tanjung Manis Airport,Tanjung Manis,Malaysia,TGC,WBTM,2.17784,111.202,15,8,N,Asia/Kuala_Lumpur
Long Akah Airport,Long Akah,Malaysia,LKH,WBGL,3.3,114.783,289,8,N,Asia/Kuala_Lumpur
Geneina Airport,Geneina,Sudan,EGN,HSGN,13.4817,22.4672,2650,3,U,Africa/Khartoum
Togiak Airport,Togiak Village,United States,TOG,PATG,59.0528,-160.397,21,-9,A,America/Anchorage
Port Heiden Airport,Port Heiden,United States,PTH,PAPH,56.9591,-158.633,95,-9,A,America/Anchorage
King Cove Airport,King Cove,United States,KVC,PAVC,55.1163,-162.266,155,-9,A,America/Anchorage
New Stuyahok Airport,New Stuyahok,United States,KNW,PANW,59.4499,-157.328,302,-9,A,America/Anchorage
Igiugig Airport,Igiugig,United States,IGG,PAIG,59.324,-155.902,90,-9,A,America/Anchorage
Shimla Airport,Shimla,India,SLV,VISM,31.081803,77.067967,5072,5.5,N,Asia/Calcutta
Nanded Airport,Nanded,India,NDC,VAND,19.1833,77.3167,1250,5.5,N,Asia/Calcutta
Kangra Airport,Kangra,India,DHM,VIGG,32.1651,76.2634,2525,5.5,N,Asia/Calcutta
Shahre Kord Airport,Shahre Kord,Iran,CQD,OIFS,32.2972,50.8422,6723,3.5,E,Asia/Tehran
Sege Airport,Sege,Solomon Islands,EGM,AGGS,-8.57889,157.876,0,11,U,Pacific/Guadalcanal
Burgos Airport,Burgos,Spain,RGS,LEBG,42.357628,-3.620764,2945,1,E,Europe/Madrid
Leon Airport,Leon,Spain,LEN,LELN,42.589,-5.655556,3006,1,E,Europe/Madrid
Deering Airport,Deering,United States,DRG,PADE,66.0696,-162.766,21,-9,A,America/Anchorage
Sugraly Airport,Zarafshan,Uzbekistan,AFS,UTSN,41.6139,64.2332,1396,5,U,Asia/Samarkand
Mardin Airport,Mardin,Turkey,MQM,LTCR,37.2233,40.6317,1729,2,E,Europe/Istanbul
Tacheng Airport,Tacheng,China,TCG,ZWTC,46.6725,83.3408,0,8,U,Asia/Chongqing
Nueva Loja Airport,Lago Agrio,Ecuador,LGQ,SELA,0.093056,-76.8675,980,-5,U,America/Guayaquil
Parsabade Moghan Airport,Parsabad,Iran,PFQ,OITP,39.603606,47.8815,251,3.5,E,Asia/Tehran
Ilam Airport,Ilam,Iran,IIL,OICI,33.586606,46.404842,4404,3.5,E,Asia/Tehran
Gorgan Airport,Gorgan,Iran,GBT,OING,36.909381,54.401339,-24,3.5,E,Asia/Tehran
Sahand Airport,Maragheh,Iran,ACP,OITM,37.348017,46.127903,4396,3.5,E,Asia/Tehran
Romblon Airport,Romblon,Philippines,TBH,RPVU,12.311,122.085,10,8,N,Asia/Manila
Changzhoudao Airport,Wuzhou,China,WUZ,ZGWZ,23.4567,111.248,89,8,U,Asia/Chongqing
Hami Airport,Hami,China,HMI,ZWHM,42.8414,93.6692,0,8,U,Asia/Chongqing
Sand Point Airport,Sand Point,United States,SDP,PASD,55.315,-160.523,21,-9,A,America/Anchorage
Gorakhpur Airport,Gorakhpur,India,GOP,VEGK,26.739708,83.449708,259,5.5,N,Asia/Calcutta
Araracuara Airport,Araracuara,Colombia,ACR,SKAC,-0.58,-72.41,1250,-5,U,America/Bogota
Hagerstown Regional Richard A Henson Field,Hagerstown,United States,HGR,KHGR,39.7079,-77.7295,704,-5,A,America/New_York
Bella Coola Airport,Bella Coola,Canada,QBC,CYBD,52.3875,-126.596,117,-8,A,America/Vancouver
Pajala Airport,Pajala,Sweden,PJA,ESUP,67.2456,23.0689,542,1,E,Europe/Stockholm
Governador Valadares Airport,Governador Valadares,Brazil,GVR,SBGV,-18.8952,-41.9822,561,-3,S,America/Sao_Paulo
Kirovsk-Apatity Airport,Apatity,Russia,KVK,ULMK,67.4633,33.5883,515,4,N,Europe/Moscow
Cauayan Airport,Cauayan,Philippines,CYZ,RPUY,16.929861,121.753036,200,8,N,Asia/Manila
Tambor Airport,Nicoya,Costa Rica,TMU,MRTR,9.73852,-85.0138,33,-6,U,America/Costa_Rica
Arenal Airport,La Fortuna/San Carlos,Costa Rica,FON,MRAN,10.478,-84.6345,342,-6,U,America/Costa_Rica
Imo Airport,Imo,Nigeria,QOW,DNIM,5.42706,7.20603,373,1,N,Africa/Lagos
Arctic Village Airport,Arctic Village,United States,ARC,PARC,68.1147,-145.579,2092,-9,A,America/Anchorage
Tasiujaq Airport,Tasiujaq,Canada,YTQ,CYTQ,58.6678,-69.9558,122,-5,A,America/Toronto
Puvirnituq Airport,Puvirnituq,Canada,YPX,CYPX,60.0506,-77.2869,74,-5,A,America/Toronto
Ormoc Airport,Ormoc City,Philippines,OMC,RPVO,11.057997,124.565322,83,8,N,Asia/Manila
Noatak Airport,Noatak,United States,WTK,PAWN,67.5661,-162.975,88,-9,A,America/Anchorage
Savoonga Airport,Savoonga,United States,SVA,PASA,63.6864,-170.493,53,-9,A,America/Anchorage
Shishmaref Airport,Shishmaref,United States,SHH,PASH,66.2496,-166.089,12,-9,A,America/Anchorage
Ruby Airport,Ruby,United States,RBY,PARY,64.7272,-155.47,653,-9,A,America/Anchorage
Point Hope Airport,Point Hope,United States,PHO,PPHO,68.3488,-166.799,12,-9,A,America/Anchorage
Mekoryuk Airport,Mekoryuk,United States,MYU,PAMY,60.3714,-166.271,48,-9,A,America/Anchorage
Kivalina Airport,Kivalina,United States,KVL,PAVL,67.7362,-164.563,13,-9,A,America/Anchorage
St Marys Airport,St Mary's,United States,KSM,PASM,62.0605,-163.302,311,-9,A,America/Anchorage
Kaltag Airport,Kaltag,United States,KAL,PAKV,64.3191,-158.741,187,-9,A,America/Anchorage
Hooper Bay Airport,Hooper Bay,United States,HPB,PAHP,61.5239,-166.147,7,-9,A,America/Anchorage
Gambell Airport,Gambell,United States,GAM,PAGM,63.7668,-171.733,27,-9,A,America/Anchorage
Atqasuk Edward Burnell Sr Memorial Airport,Atqasuk,United States,ATK,PATQ,70.4673,-157.436,96,-9,A,America/Anchorage
Anvik Airport,Anvik,United States,ANV,PANV,62.6467,-160.191,309,-9,A,America/Anchorage
Anaktuvuk Pass Airport,Anaktuvuk Pass,United States,AKP,PAKP,68.1336,-151.743,2103,-9,A,America/Anchorage
Altay Airport,Altay,China,AAT,ZWAT,47.866667,88.116667,2491,8,U,Asia/Chongqing
Naypyidaw,Naypyidaw,Burma,ELA,VYEL,19.6235,96.201028,302,6.5,U,Asia/Rangoon
Jan Mayensfield,Jan Mayen,Norway,ZXB,ENJA,70.961111,-8.575833,33,1,E,Arctic/Longyearbyen
Wuhai,Wuhai,China,WUA,ZBUH,39.794444,106.799444,0,8,U,Asia/Chongqing
Gary Chicago International Airport,Gary,United States,GYY,KGYY,41.6163,-87.4128,591,-6,A,America/Chicago
Brainerd Lakes Rgnl,Brainerd,United States,BRD,KBRD,46.398308,-94.138078,1226,-6,U,America/Chicago
Greenbrier Valley Airport,Lewisburg,United States,LWB,KLWB,37.858333,-80.399444,2302,-5,U,America/New_York
Chefornak Airport,Chefornak,United States,CYF,PACK,60.149167,-164.285556,40,-9,A,America/Anchorage
Oxnard - Ventura County,Oxnard,United States,OXR,KOXR,34.200833,-119.207222,15,-8,A,America/Los_Angeles
Branson LLC,Branson,United States,BKG,KBBG,36.531994,-93.200556,1302,-6,A,America/Chicago
Tongren,Tongren,China,TEN,ZUTR,27.884,109.31,0,8,U,Asia/Chongqing
Jinggangshan,Jian,China,KNC,ZSJA,26.8575,114.737222,0,8,U,Asia/Chongqing
Niau,Niau,French Polynesia,NIU,NTKN,-16.119037,-146.368406,49,-10,U,Pacific/Tahiti
Stratton ANGB - Schenectady County Airpor,Scotia NY,United States,SCH,KSCH,42.85245555,-73.928866666,378,-5,A,America/New_York
Begishevo,Nizhnekamsk,Russia,NBC,UWKE,55.34,52.06,50,4,N,Europe/Moscow
Warri Airport,Osubi,Nigeria,QRW,DNSU,5.31,5.45,50,1,U,Africa/Lagos
Langeoog Airport,Langeoog,Germany,LGO,EDWL,53.7425,7.49778,7,1,E,Europe/Berlin
Nelspruit Airport,Nelspruit,South Africa,NLP,FANS,-25.5,30.9138,2875,2,U,Africa/Johannesburg
Cherkassy,Cherkassy,Ukraine,CKC,UKKE,49.416666,32.1333,114,2,E,Europe/Kiev
St. Augustine Airport,St. Augustine Airport,United States,UST,KSGJ,29.959167,-81.339722,10,-5,A,America/New_York
Mykolaiv International Airport,Nikolayev,Ukraine,NLV,UKON,47.0579,31.9198,184,2,E,Europe/Kiev
Ramechhap,Ramechhap,Nepal,RHP,VNRC,27.394005,86.06144,1555,5.75,U,Asia/Katmandu
Charles M Schulz Sonoma Co,Santa Rosa,United States,STS,KSTS,38.508978,-122.81288,125,-8,A,America/Los_Angeles
Kissimmee Gateway Airport,Kissimmee,United States,ISM,KISM,28.289806,-81.437083,82,-5,A,America/New_York
Lake City Municipal Airport,Lake City,United States,LCQ,KLCQ,30.181944,-82.576944,201,-5,A,America/New_York
Logan-Cache,Logan,United States,LGU,KLGU,41.791,-111.852,4457,-7,A,America/Denver
Brigham City,Brigham City,United States,BMC,KBMC,41.552,-112.062,4229,-7,A,America/Denver
Malad City,Malad City,United States,MLD,KMLD,42.17,-112.289,4503,-7,A,America/Denver
Aspen Pitkin County Sardy Field,Aspen,United States,ASE,KASE,39.2232,-106.869,7820,-7,A,America/Denver
Hilton Head,Hilton Head,United States,HHH,KHHH,32.216,-80.752,10,-5,U,America/New_York
Barataevka,Ulyanovsk,Russia,ULV,UWLL,54.268299,48.2267,463,4,N,Europe/Moscow
Kerrville Municipal Airport,Kerrville,United States,ERV,KERV,29.9766667,-99.0854722,1617,-6,A,America/Chicago
Great Bend Municipal,Great Bend,United States,GBN,KGBD,38.344167,-98.859167,1887,-6,A,America/Chicago
Hays Regional Airport,Hays,United States,HYS,KHYS,38.8422,-99.2732,1998,-6,A,America/Chicago
Spirit Of St Louis,Null,United States,SUS,KSUS,38.662119,-90.652044,463,-6,A,America/Chicago
Ely Municipal,Ely,United States,LYU,KELO,47.824444,-91.830833,1456,-6,A,America/Chicago
Grand Rapids Itasca County,Grand Rapids MN,United States,GPZ,KGPZ,47.211111,-93.509722,413,-6,A,America/Chicago
Thief River Falls,Thief River Falls,United States,TVF,KTVF,48.065556,-96.185,1116,-6,A,America/Chicago
Eagle River,Eagle River,United States,EGV,KEGV,45.932333,-89.268283,1642,-6,A,America/Chicago
Lakeland,Minocqua - Woodruff,United States,ARV,KARV,45.927778,-89.730833,1629,-6,A,America/Chicago
Ankeny Regl Airport,Ankeny,United States,IKV,KIKV,41.691389,-93.566389,910,-6,A,America/Chicago
Berens River,Berens River,Canada,YBV,CYBV,52.358889,-97.018333,728,-6,A,America/Winnipeg
Corpus Christi NAS,Corpus Christi,United States,NGP,KNGP,27.692701,-97.290376,18,-6,A,America/Chicago
Avalon,Catalina Island,United States,AVX,KAVX,33.405,-118.415833,1602,-8,A,America/Los_Angeles
Mojave,Mojave,United States,MHV,KMHV,35.059364,-118.151856,2791,-8,A,America/Los_Angeles
Inisheer,Inisheer,Ireland,INQ,EIIR,53.0647,-9.5109,40,0,E,Europe/Dublin
Strezhevoy,Strezhevoy,Russia,SWT,UNSS,60.716667,77.65,164,7,N,Asia/Omsk
Hutchinson Municipal Airport,Hutchinson,United States,HUT,KHUT,38.0655,-97.8606,1543,-6,A,America/Chicago
Bagram AFB,Kabul,Afghanistan,BPM,OAIX,34.5646,69.1554,4895,4.5,U,Asia/Kabul
Rosecrans Mem,Rosecrans,United States,STJ,KSTJ,39.771944,-94.909706,826,-6,A,America/Chicago
Cuxhaven Airport,Cuxhaven,Germany,NDZ,KNDZ,53.768612,8.644722,75,1,E,Europe/Berlin
Volk Fld,Camp Douglas,United States,VOK,KVOK,43.938956,-90.253433,912,-6,A,America/Chicago
BFT County Airport,Beauford,United States,BFT,KBFT,32.41083,-80.635,500,-5,A,America/New_York
Gunnison - Crested Butte,Gunnison,United States,GUC,KGUC,38.533889,-106.933056,7678,-7,A,America/Denver
Xi\\'An Xiguan,Xi\\'AN,China,SIA,ZLSN,34.3767,109.12,0,8,U,Asia/Chongqing
Zamperini Field Airport,Torrance,United States,TOA,KTOA,33.803392,-118.339611,101,-8,A,America/Los_Angeles
Manistee County-Blacker Airport,Manistee,United States,MBL,KMBL,44.2725,-86.246944,621,-5,A,America/New_York
Charlotte County-Punta Gorda Airport,Punta Gorda,United States,PGD,KPGD,26.919722,-81.990556,26,-5,A,America/New_York
Northern Aroostook Regional Airport,Frenchville,United States,WFK,KFVE,47.285556,-68.312778,988,-5,A,America/New_York
Chautauqua County-Jamestown,Jamestown,United States,JHW,KJHW,42.153333,-79.258056,525,-5,A,America/New_York
Riviere Rouge - Mont-Tremblant International Inc. Airport,Mont-Tremblant,Canada,YTM,CYFJ,46.409444,-74.78,827,-5,A,America/Toronto
Lake Cumberland Regional Airport,Somerset,United States,SME,KSME,37.053611,-84.615556,927,-5,A,America/New_York
Shenandoah Valley Regional Airport,Weyers Cave,United States,SHD,KSHD,38.263889,-78.896389,1201,-5,A,America/New_York
Devils Lake Regional Airport,Devils Lake,United States,DVL,KDVL,48.114444,-98.908611,1445,-6,A,America/Chicago
Dickinson Theodore Roosevelt Regional Airport,Dickinson,United States,DIK,KDIK,46.7975,-102.801944,2592,-7,A,America/Denver
Sidney-Richland Municipal Airport,Sidney,United States,SDY,KSDY,47.706944,-104.1925,1984,-7,A,America/Denver
Chadron Municipal Airport,Chadron,United States,CDR,KCDR,42.8375,-103.095556,3297,-7,A,America/Denver
Alliance Municipal Airport,Alliance,United States,AIA,KAIA,42.053333,-102.803889,3931,-7,A,America/Denver
McCook Regional Airport,McCook,United States,MCK,KMCK,40.206389,-100.592222,2583,-6,A,America/Chicago
